product_name,manufacturer,page_number
T-585-80-LF Threaded Lead-Free Bronze Ball Valve,NIBCO,3
S-585-80-LF Solder Lead-Free Bronze Ball Valve,NIBCO,3
RF-1/2S LF Circuit Setter Plus,Bell & Gossett,4
RF-3/4S LF Circuit Setter Plus,Bell & Gossett,4
CB-1/2S LF Circuit Setter Plus,Bell & Gossett,4
CB-3/4S LF Circuit Setter Plus,Bell & Gossett,4
CB-1S LF Circuit Setter Plus,Bell & Gossett,4
CB-1-1/4S LF Circuit Setter Plus,Bell & Gossett,4
CB-1-1/2S LF Circuit Setter Plus,Bell & Gossett,4
CB-2S LF Circuit Setter Plus,Bell & Gossett,4
CB-2-1/2 LF Circuit Setter Plus,Bell & Gossett,4
CB-3 LF Circuit Setter Plus,Bell & Gossett,4
CB-3-1/4 LF Circuit Setter Plus,Bell & Gossett,4
CB-4 LF Circuit Setter Plus,Bell & Gossett,4
CB-1-1/4 LF Circuit Setter Plus,Bell & Gossett,4
CB-1-1/2 LF Circuit Setter Plus,Bell & Gossett,4
CB-2 LF Circuit Setter Plus,Bell & Gossett,4
RF-12S LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-12S LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-34S LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-1S LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-114S LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-1-12S LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-2S LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-12 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-34 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-1 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-114 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-1-12 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-2 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-2-12 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
CB-3 LF Circuit Setter Plus Calibrated Balance Valve,Xylem,5
True Union 2000 Industrial Ball Valve 1/2 Inch,Spears,6
True Union 2000 Industrial Ball Valve 3/4 Inch,Spears,6
True Union 2000 Industrial Ball Valve 1-1/4 Inch,Spears,6
True Union 2000 Industrial Ball Valve 1-1/2 Inch,Spears,6
True Union 2000 Industrial Ball Valve 2 Inch,Spears,6
True Union 2000 Industrial Ball Valve 2-1/2 Inch,Spears,6
True Union 2000 Industrial Ball Valve 3 Inch,Spears,6
True Union 2000 Industrial Ball Valve 4 Inch,Spears,6
True Union 2000 Industrial Ball Valve 6 Inch,Spears,6
CPVC 6 Industrial T-Handle Valve Option (Non-Locking),Spears Manufacturing Company,7
18216-060C,Spears Manufacturing Company,7
2234-41,Spears Manufacturing Company,7
18316-060C,Spears Manufacturing Company,7
2482-51,Spears Manufacturing Company,7
18216-060CSR,Spears Manufacturing Company,7
2543-73,Spears Manufacturing Company,7
18316-060CSR,Spears Manufacturing Company,7
18295-6A,Spears Manufacturing Company,7
18336-060C,Spears Manufacturing Company,7
3644-03,Spears Manufacturing Company,7
3789-02,Spears Manufacturing Company,7
18205-005C,Spears Manufacturing Company,7
1839V-005C,Spears Manufacturing Company,7
1827-20,Spears Manufacturing Company,7
1835-079,Spears Manufacturing Company,7
1829-77,Spears Manufacturing Company,7
1838-077,Spears Manufacturing Company,7
1829-011C,Spears Manufacturing Company,7
1838V-012C,Spears Manufacturing Company,7
1829-017C,Spears Manufacturing Company,7
1839V-016,Spears Manufacturing Company,7
1829-015C,Spears Manufacturing Company,7
1829-014,Spears Manufacturing Company,7
1839V-015C,Spears Manufacturing Company,7
1829-020C,Spears Manufacturing Company,7
1839V-020C,Spears Manufacturing Company,7
1829-025C,Spears Manufacturing Company,7
1839V-028C,Spears Manufacturing Company,7
1822V-005C,Spears Manufacturing Company,7
1832V-005C,Spears Manufacturing Company,7
1822V-012C,Spears Manufacturing Company,7
1832V-012C,Spears Manufacturing Company,7
1822V-034C,Spears Manufacturing Company,7
1832V-034C,Spears Manufacturing Company,7
1822V-040C,Spears Manufacturing Company,7
1832V-040C,Spears Manufacturing Company,7
1822V-060C,Spears Manufacturing Company,7
1832V-060C,Spears Manufacturing Company,7
1822V-070C,Spears Manufacturing Company,7
1832V-070C,Spears Manufacturing Company,7
1822V-080C,Spears Manufacturing Company,7
1832V-080C,Spears Manufacturing Company,7
1822V-100C,Spears Manufacturing Company,7
1832V-100C,Spears Manufacturing Company,7
1822V-025CSR,Spears Manufacturing Company,7
1831V-025CSR,Spears Manufacturing Company,7
1821V-036C,Spears Manufacturing Company,7
1831V-036C,Spears Manufacturing Company,7
1821V-029CSR,Spears Manufacturing Company,7
1831V-029CSR,Spears Manufacturing Company,7
1826V-040CSR,Spears Manufacturing Company,7
1835V-040CSR,Spears Manufacturing Company,7
1828V-060CSR,Spears Manufacturing Company,7
1835V-060CSR,Spears Manufacturing Company,7
1823V-005C,Spears Manufacturing Company,7
1833-005C,Spears Manufacturing Company,7
1823V-007C,Spears Manufacturing Company,7
1833V-007C,Spears Manufacturing Company,7
1823V-010C,Spears Manufacturing Company,7
1833V-010C,Spears Manufacturing Company,7
1823V-019C,Spears Manufacturing Company,7
1833V-019C,Spears Manufacturing Company,7
1823V-024C,Spears Manufacturing Company,7
1833V-024C,Spears Manufacturing Company,7
1823V-029C,Spears Manufacturing Company,7
1833V-029C,Spears Manufacturing Company,7
1823V-040C,Spears Manufacturing Company,7
1833V-040C,Spears Manufacturing Company,7
1823V-035C,Spears Manufacturing Company,7
1833V-035C,Spears Manufacturing Company,7
1823V-036C,Spears Manufacturing Company,7
1833V-036C,Spears Manufacturing Company,7
1823V-070C,Spears Manufacturing Company,7
1833V-070C,Spears Manufacturing Company,7
1823V-066C,Spears Manufacturing Company,7
1833V-066C,Spears Manufacturing Company,7
True Union 2000 Industrial 3-Way Ball Valve,SPEARS,8
CPVC Vertical 3-Way Ball Valves True Union 2000 1/2 Inch,Spears,9
CPVC Vertical 3-Way Ball Valves True Union 2000 3/4 Inch,Spears,9
CPVC Vertical 3-Way Ball Valves True Union 2000 1 Inch,Spears,9
CPVC Vertical 3-Way Ball Valves True Union 2000 1-1/4 Inch,Spears,9
CPVC Vertical 3-Way Ball Valves True Union 2000 1-1/2 Inch,Spears,9
CPVC Vertical 3-Way Ball Valves True Union 2000 2 Inch,Spears,9
CPVC Vertical 3-Way Ball Valves True Union 2000 3 Inch,Spears,9
CPVC Vertical 3-Way Ball Valves True Union 2000 4 Inch,Spears,9
Tee-Style Zero Dead-Leg Ball Valve 1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 3/4,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 3/4X1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1X1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1X3/4,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1-1/4X1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1-1/4X3/4,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1-1/4X1,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1-1/2X1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1-1/2X3/4,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 1-1/2X1,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 2X1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 2X3/4,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 2X1,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 2X1-1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 3X1,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 3X1-1/2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 3X2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 4X1,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 4X2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 6X2,Spears,10
Tee-Style Zero Dead-Leg Ball Valve 20,Spears,10
True Union 2000 Standard Ball Valve 1/2 EPDM,Spears,11
True Union 2000 Standard Ball Valve 1/2 FKM,Spears,11
True Union 2000 Standard Ball Valve 3/4 EPDM,Spears,11
True Union 2000 Standard Ball Valve 3/4 FKM,Spears,11
True Union 2000 Standard Ball Valve 1 EPDM,Spears,11
True Union 2000 Standard Ball Valve 1 FKM,Spears,11
True Union 2000 Standard Ball Valve 1-1/4 EPDM,Spears,11
True Union 2000 Standard Ball Valve 1-1/4 FKM,Spears,11
True Union 2000 Standard Ball Valve 1-1/2 EPDM,Spears,11
True Union 2000 Standard Ball Valve 1-1/2 FKM,Spears,11
True Union 2000 Standard Ball Valve 2 EPDM,Spears,11
True Union 2000 Standard Ball Valve 2 FKM,Spears,11
True Union 2000 Standard Ball Valve 2-1/2 EPDM,Spears,11
True Union 2000 Standard Ball Valve 2-1/2 FKM,Spears,11
True Union 2000 Standard Ball Valve 3 EPDM,Spears,11
True Union 2000 Standard Ball Valve 3 FKM,Spears,11
True Union 2000 Standard Ball Valve 4 EPDM,Spears,11
True Union 2000 Standard Ball Valve 4 FKM,Spears,11
True Union 2000 Standard Ball Valve 1/2 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 1/2 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 3/4 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 3/4 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 1 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 1 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 1-1/4 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 1-1/4 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 1-1/2 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 1-1/2 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 2 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 2 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 2-1/2 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 2-1/2 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 3 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 3 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 4 SR EPDM,Spears,11
True Union 2000 Standard Ball Valve 4 SR FKM,Spears,11
True Union 2000 Standard Ball Valve 1/2 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 1/2 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 3/4 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 3/4 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 1 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 1 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 1-1/4 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 1-1/4 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 1-1/2 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 1-1/2 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 2 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 2 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 2-1/2 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 2-1/2 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 3 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 3 Sigot FKM,Spears,11
True Union 2000 Standard Ball Valve 4 Sigot EPDM,Spears,11
True Union 2000 Standard Ball Valve 4 Sigot FKM,Spears,11
True Union 2000 Industrial Retrofit Ball Valve 1/2,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 3/4,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 1,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 1-1/4,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 1-1/2,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 2,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 2-1/2,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 3,Spears,12
True Union 2000 Industrial Retrofit Ball Valve 4,Spears,12
True Union 2000 Industrial Ball Valve 1/2,Spears,13
True Union 2000 Industrial Ball Valve 3/4,Spears,13
True Union 2000 Industrial Ball Valve 1,Spears,13
True Union 2000 Industrial Ball Valve 1-1/4,Spears,13
True Union 2000 Industrial Ball Valve 1-1/2,Spears,13
True Union 2000 Industrial Ball Valve 2,Spears,13
True Union 2000 Industrial Ball Valve 2-1/2,Spears,13
True Union 2000 Industrial Ball Valve 3,Spears,13
True Union 2000 Industrial Ball Valve 4,Spears,13
True Union 2000 Standard Retrofit Ball Valve 1/2 CPVC - Socket Ends 3622R-005C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 3/4 CPVC - Socket Ends 3622R-007C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 1 CPVC - Socket Ends 3622R-010C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 1-1/4 CPVC - Socket Ends 3622R-012C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 1-1/2 CPVC - Socket Ends 3622R-015C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 2 CPVC - Socket Ends 3622R-020C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 2-1/2 CPVC - Socket Ends 3622R-025C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 3 CPVC - Socket Ends 3622R-030C,SPEARS,14
True Union 2000 Standard Retrofit Ball Valve 4 CPVC - Socket Ends 3622R-040C,SPEARS,14
True Union Ball Valves (Regular Style) 1/2 CPVC,2329-005C,15
True Union Ball Valves (Regular Style) 3/4 CPVC,2329-007C,15
True Union Ball Valves (Regular Style) 1 CPVC,2329-010C,15
True Union Ball Valves (Regular Style) 1-1/4 CPVC,2329-012C,15
True Union Ball Valves (Regular Style) 1-1/2 CPVC,2329-015C,15
True Union Ball Valves (Regular Style) 2 CPVC,2329-020C,15
True Union Ball Valves (Regular Style) 2-1/2 CPVC,2329-025C,15
True Union Ball Valves (Regular Style) 3 CPVC,2329-030C,15
True Union Ball Valves (Regular Style) 4 CPVC,2329-040C,15
True Union Ball Valves (Regular Style) 6 VENTURED CPVC,2329-060C,15
Compact 2000 Ball Valves 1/2 CPVC,6622-005C,15
Compact 2000 Ball Valves 3/4 CPVC,6622-007C,15
Compact 2000 Ball Valves 1 CPVC,6622-010C,15
Compact 2000 Ball Valves 1-1/4 CPVC,6622-012C,15
Compact 2000 Ball Valve 6622-015C,Spears,16
Compact 2000 Ball Valve 6632-015C,Spears,16
Compact 2000 Ball Valve 6622-020C,Spears,16
Compact 2000 Ball Valve 6632-020C,Spears,16
Compact 2000 Ball Valve 6621-020C,Spears,16
Compact 2000 Ball Valve 6631-020C,Spears,16
Compact 2000 Ball Valve 6623-005C,Spears,16
Compact 2000 Ball Valve 6633-005C,Spears,16
Compact 2000 Ball Valve 6623-007C,Spears,16
Compact 2000 Ball Valve 6633-007C,Spears,16
Compact 2000 Ball Valve 6623-010C,Spears,16
Compact 2000 Ball Valve 6633-010C,Spears,16
Compact 2000 Ball Valve 6623-012C,Spears,16
Compact 2000 Ball Valve 6633-012C,Spears,16
Compact 2000 Ball Valve 6623-015C,Spears,16
Compact 2000 Ball Valve 6633-015C,Spears,16
Compact 2000 Ball Valve 6623-020C,Spears,16
Compact 2000 Ball Valve 6633-020C,Spears,16
Compact Ball Valve 2122-005C,Spears,16
Compact Ball Valve 2132-005C,Spears,16
Compact Ball Valve 2122-007C,Spears,16
Compact Ball Valve 2132-007C,Spears,16
Compact Ball Valve 2122-010C,Spears,16
Compact Ball Valve 2132-010C,Spears,16
Compact Ball Valve 2122-015C,Spears,16
Compact Ball Valve 2132-015C,Spears,16
Compact Ball Valve 2122-020C,Spears,16
Compact Ball Valve 2132-020C,Spears,16
Compact Ball Valve 2124-030C,Spears,16
Compact Ball Valve 2134-030C,Spears,16
Compact Ball Valve 2121-040C,Spears,16
Compact Ball Valve 2131-040C,Spears,16
Compact Ball Valve 2125-040C,Spears,16
Compact Ball Valve 2135-040C,Spears,16
Compact Ball Valve 2123-005C,Spears,16
Compact Ball Valve 2133-005C,Spears,16
Compact Ball Valve 2123-007C,Spears,16
Compact Ball Valve 2133-007C,Spears,16
Compact Ball Valve 2123-010C,Spears,16
Compact Ball Valve 2133-010C,Spears,16
Compact Ball Valve 2123-012C,Spears,16
Compact Ball Valve 2133-012C,Spears,16
Compact Ball Valve 2123-015C,Spears,16
Compact Ball Valve 2133-015C,Spears,16
Compact Ball Valve 2123-020C,Spears,16
Compact Ball Valve 2133-020C,Spears,16
Compact Ball Valve 2122-060C,Spears,16
Compact Ball Valve 2132-060C,Spears,16
Compact Ball Valve 2123-060C,Spears,16
Compact Ball Valve 2133-060C,Spears,16
CPVC w/EPDM O-ring Seal 1/2,Spears Manufacturing Company,17
CPVC w/EPDM O-ring Seal 3/4,Spears Manufacturing Company,17
CPVC w/EPDM O-ring Seal 1-1/4,Spears Manufacturing Company,17
CPVC w/EPDM O-ring Seal 1-1/2,Spears Manufacturing Company,17
CPVC w/EPDM O-ring Seal 2,Spears Manufacturing Company,17
Lab Ball Valves 1/4x3/8T,Spears Manufacturing Company,17
Lab Ball Valves 1/4x1/4T,Spears Manufacturing Company,17
Lab Ball Valves 1/4,Spears Manufacturing Company,17
Lab Ball Valves 3/8,Spears Manufacturing Company,17
