product_name,manufacturer
Lead-Free Bronze Ball Valves,NIBCO INC.
Circuit Setter Plus Calibrated Balance Valves,Xylem Inc. (Bell & Gossett)
True Union 2000 Industrial Ball Valves,Spears® Manufacturing Company
True Union 2000 Industrial Vented/Bleach Ball Valves,Spears® Manufacturing Company
True Union 2000 Industrial 3-Way Ball Valves,Spears® Manufacturing Company
"Tee-Style ""Zero Dead-Leg"" Ball Valves",Spears® Manufacturing Company
True Union 2000 Standard Ball Valves,Spears® Manufacturing Company
True Union 2000 Industrial Retrofit Ball Valves,Spears® Manufacturing Company
True Union 2000 Standard Retrofit Ball Valves,Spears® Manufacturing Company
True Union Ball Valves (Regular Style),Spears® Manufacturing Company
Compact 2000 Ball Valves,Spears® Manufacturing Company
Compact Ball Valves (Regular Style),Spears® Manufacturing Company
Utility Ball Valves,Spears® Manufacturing Company
Lab Ball Valves,Spears® Manufacturing Company
